,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
1545,20,0.5656854249492379,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.5159392262979462,CHI>MOT,5,9,time143-time121-cond0
1546,21,0.28284271247461895,0.0,0.3872983346207417,0.15811388300841897,0.0,0.0,0.0,0.0,0.37039194215696813,MOT>CHI,9,6,time143-time121-cond0
1547,22,0.29814239699997197,0.0,0.4082482904638631,0.20412414523193154,0.0,0.0,0.0,0.0,0.41381398791458346,CHI>MOT,6,7,time143-time121-cond0
1548,23,0.19245008972987526,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,7,5,time143-time121-cond0
1549,24,0.22360679774997896,0.0,0.6708203932499369,0.0,0.21081851067789195,0.0,0.21081851067789195,0.0,,CHI>MOT,5,8,time143-time121-cond0
1550,25,0.2886751345948129,0.0,0.5773502691896258,0.13608276348795434,0.11952286093343936,0.0,0.11952286093343936,0.0,0.7254641397916373,MOT>CHI,8,7,time143-time121-cond0
1551,26,0.4522670168666454,0.0,0.4522670168666454,0.10206207261596577,0.06900655593423542,0.0,0.06900655593423542,0.0,0.6033067132523512,CHI>MOT,7,18,time143-time121-cond0
1552,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45404440322096873,MOT>CHI,18,1,time143-time121-cond0
1553,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274795521164247,CHI>MOT,1,4,time143-time121-cond0
1554,29,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.21141493233783915,MOT>CHI,4,5,time143-time121-cond0
1555,30,0.447213595499958,0.375,0.447213595499958,0.375,0.38138503569823684,0.0,0.38138503569823684,0.0,0.49626645461128593,CHI>MOT,5,16,time143-time121-cond0
1556,31,0.22941573387056174,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.3738926286822227,MOT>CHI,16,1,time143-time121-cond0
1557,32,0.48507125007266594,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,0.4177760923048046,CHI>MOT,1,17,time143-time121-cond0
1558,33,0.5773502691896258,0.0944911182523068,0.5773502691896258,0.0944911182523068,0.06666666666666667,0.0,0.06666666666666667,0.0,0.6289804360354221,MOT>CHI,17,9,time143-time121-cond0
1559,34,0.8040844011283462,0.16666666666666666,0.8040844011283462,0.16666666666666666,0.06415002990995841,0.0,0.06415002990995841,0.0,0.522991121152855,CHI>MOT,9,19,time143-time121-cond0
1560,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335463626103481,MOT>CHI,19,1,time143-time121-cond0
1561,36,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.27142868225335504,CHI>MOT,1,6,time143-time121-cond0
1562,37,0.35355339059327373,0.0,0.31980107453341566,0.0,0.0,0.0,0.0,0.0,0.32699265560969826,MOT>CHI,6,7,time143-time121-cond0
1563,38,0.37499999999999994,0.16666666666666669,0.5590169943749475,0.16666666666666669,0.14285714285714285,0.0,0.14285714285714285,0.0,0.6036280424011632,CHI>MOT,7,7,time143-time121-cond0
1564,39,0.5590169943749475,0.14433756729740646,0.5590169943749475,0.14433756729740646,0.1259881576697424,0.0,0.1259881576697424,0.0,0.5606872002920931,MOT>CHI,7,9,time143-time121-cond0
1565,40,0.5892556509887895,0.13363062095621217,0.5892556509887895,0.13363062095621217,0.2357022603955158,0.0,0.2357022603955158,0.0,0.6043310260871623,CHI>MOT,9,8,time143-time121-cond0
1566,41,0.8333333333333334,0.47809144373375745,0.8333333333333334,0.47809144373375745,0.2357022603955158,0.0,0.2357022603955158,0.0,0.6070415636297649,MOT>CHI,8,9,time143-time121-cond0
1567,42,0.6581451817144176,0.12909944487358058,0.5659164584181103,0.12909944487358058,0.0,0.0,0.1259881576697424,0.0,0.5212544663393356,CHI>MOT,9,7,time143-time121-cond0
1568,43,0.6030226891555273,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.263807155016778,MOT>CHI,7,1,time143-time121-cond0
1569,44,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27550828552609197,CHI>MOT,1,10,time143-time121-cond0
1570,45,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27550828552609197,MOT>CHI,10,1,time143-time121-cond0
1571,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36542414328991724,CHI>MOT,1,14,time143-time121-cond0
1572,47,0.4338609156373123,0.125,0.3077935056255462,0.0,0.0,0.0,0.0,0.0,0.6132289721187636,MOT>CHI,14,5,time143-time121-cond0
1573,48,0.5855400437691199,0.1386750490563073,0.5855400437691199,0.1386750490563073,0.0,0.0,0.0,0.0,0.5672255390752252,CHI>MOT,5,14,time143-time121-cond0
1574,49,0.31622776601683794,0.19611613513818402,0.31622776601683794,0.19611613513818402,0.14433756729740646,0.0,0.14433756729740646,0.0,0.4652202065236444,MOT>CHI,14,3,time143-time121-cond0
1575,50,0.28867513459481287,0.0,0.3563483225498992,0.0,0.0,0.0,0.0,0.0,0.3721077846380707,CHI>MOT,3,22,time143-time121-cond0
1576,51,0.5039526306789696,0.24019223070763074,0.5248906591678238,0.24019223070763074,0.0,0.0,0.0,0.0,0.6273709536808582,MOT>CHI,22,7,time143-time121-cond0
1577,52,0.6172133998483676,0.0,0.6681531047810609,0.0,0.0,0.0,0.0,0.0,0.5537420327081175,CHI>MOT,7,6,time143-time121-cond0
1578,53,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.16691401319796517,MOT>CHI,6,2,time143-time121-cond0
1579,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253572135091666,CHI>MOT,2,2,time143-time121-cond0
1580,55,0.42640143271122083,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.43982271583118904,MOT>CHI,2,7,time143-time121-cond0
1581,56,0.2357022603955158,0.0,0.21821789023599233,0.0,0.0975900072948533,0.0,0.0975900072948533,0.0,0.4608797665840799,CHI>MOT,7,15,time143-time121-cond0
1582,57,0.5146502354656654,0.125,0.47739603762933147,0.11785113019775793,0.0,0.0,0.0,0.0,0.3435112821075633,MOT>CHI,15,5,time143-time121-cond0
1583,58,0.12909944487358055,0.0,0.2581988897471611,0.0,0.0,0.0,0.15811388300841897,0.0,0.5986149007512054,CHI>MOT,5,8,time143-time121-cond0
1584,59,0.5892556509887896,0.0,0.5892556509887896,0.0,0.11180339887498948,0.0,0.11180339887498948,0.0,0.45230683206817923,MOT>CHI,8,6,time143-time121-cond0
1585,60,0.3903600291794133,0.26967994498529685,0.4216370213557839,0.0,0.09128709291752768,0.0,0.08451542547285165,0.0,0.3090862837091569,CHI>MOT,6,12,time143-time121-cond0
1586,61,0.6123724356957946,0.0,0.6546536707079772,0.2581988897471611,0.0,0.0,0.0,0.0,0.22097652781154586,MOT>CHI,12,2,time143-time121-cond0
1587,62,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.19534414007353784,CHI>MOT,2,10,time143-time121-cond0
1588,63,0.5773502691896258,0.14907119849998599,0.2672612419124244,0.0,0.25819888974716115,0.0,0.25819888974716115,0.0,0.6030662307606334,MOT>CHI,10,6,time143-time121-cond0
1589,64,0.5607721540920443,0.13130643285972254,0.5555555555555556,0.1336306209562122,0.3501504876259268,0.18257418583505533,0.3501504876259268,0.18257418583505533,0.773900397228426,CHI>MOT,6,47,time143-time121-cond0
1590,65,0.09166984970282113,0.0,0.5595028849441883,0.39391929857916763,0.43328912241312095,0.19245008972987526,0.43328912241312095,0.19245008972987526,0.6202183051669145,MOT>CHI,47,3,time143-time121-cond0
1591,66,0.0,0.0,0.0,0.0,0.2821382463434393,0.10206207261596574,0.27407548393101266,0.10206207261596574,0.3345721806806021,CHI>MOT,3,33,time143-time121-cond0
1592,67,0.5275043787166296,0.09016696346674324,0.5923488777590923,0.09016696346674324,0.06108472217815261,0.0,0.05933908290969266,0.0,0.4035843707871387,MOT>CHI,33,4,time143-time121-cond0
1593,68,0.4580786674510946,0.10369516947304255,0.46188021535170054,0.10369516947304255,0.1690308509457033,0.0,0.1643989873053573,0.0,0.37723892390271807,CHI>MOT,4,29,time143-time121-cond0
1594,69,0.375,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.3366057641018101,MOT>CHI,29,1,time143-time121-cond0
1595,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26068007985064434,CHI>MOT,1,17,time143-time121-cond0
1596,71,0.4,0.0,0.6546536707079771,0.10846522890932808,0.17817416127494962,0.0,0.17025130615174974,0.0,0.4511090462881717,MOT>CHI,17,6,time143-time121-cond0
1597,72,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.10238778795386638,CHI>MOT,6,1,time143-time121-cond0
1598,73,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.26063905762008954,MOT>CHI,1,8,time143-time121-cond0
1599,74,0.5,0.0,0.45573271518765,0.0,0.0,0.0,0.08838834764831843,0.0,0.44030513971477914,CHI>MOT,8,14,time143-time121-cond0
1600,75,0.6,0.0,0.5570860145311556,0.0,0.0,0.0,0.0,0.0,0.2982312959132043,MOT>CHI,14,1,time143-time121-cond0
1601,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21116762015644852,CHI>MOT,1,7,time143-time121-cond0
1602,77,0.4811252243246881,0.12499999999999997,0.4351941398892446,0.12499999999999997,0.0,0.0,0.0,0.0,0.5223207428751987,MOT>CHI,7,9,time143-time121-cond0
1603,78,0.363696483726654,0.11180339887498948,0.2631806779839076,0.0,0.0,0.0,0.0,0.0,0.6185285479491632,CHI>MOT,9,9,time143-time121-cond0
1604,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920536159964997,MOT>CHI,9,1,time143-time121-cond0
1605,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042638642725722375,CHI>MOT,1,1,time143-time121-cond0
1606,81,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.056110891810278285,MOT>CHI,1,4,time143-time121-cond0
1607,82,0.23570226039551587,0.0,0.31622776601683794,0.0,0.2773500981126146,0.0,0.41602514716892186,0.20412414523193148,0.7162456865277068,CHI>MOT,4,9,time143-time121-cond0
1608,83,0.0,0.0,0.0,0.0,0.2773500981126146,0.0,0.2773500981126146,0.0,0.35591584695331235,MOT>CHI,9,1,time143-time121-cond0
1609,84,0.5298129428260175,0.0,0.5121475197315839,0.0,0.0,0.0,0.0,0.0,0.4840860605852664,CHI>MOT,1,31,time143-time121-cond0
1610,85,0.20801257358446093,0.08219949365267865,0.2004459314343183,0.0,0.2290393337255473,0.0,0.2290393337255473,0.0,0.7044301583756084,MOT>CHI,31,5,time143-time121-cond0
1611,86,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.3296392884112631,CHI>MOT,5,1,time143-time121-cond0
1612,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937670750252075,MOT>CHI,1,6,time143-time121-cond0
1613,88,0.628970902033151,0.2519763153394848,0.733358797622569,0.2519763153394848,0.0,0.0,0.0,0.0,0.5286784923088689,CHI>MOT,6,10,time143-time121-cond0
1614,89,0.6092717958449424,0.1259881576697424,0.31622776601683794,0.2222222222222222,0.20412414523193148,0.0,0.3651483716701107,0.0,0.5368018628585199,MOT>CHI,10,8,time143-time121-cond0
1615,90,0.4999999999999999,0.0,0.5345224838248487,0.19245008972987526,0.35355339059327373,0.0,0.4743416490252569,0.0,0.5600989980901618,CHI>MOT,8,4,time143-time121-cond0
1616,91,0.8660254037844387,0.0,0.8660254037844387,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.5304396265792606,MOT>CHI,4,5,time143-time121-cond0
1617,92,0.23094010767585027,0.0,0.43301270189221935,0.1386750490563073,0.0,0.0,0.11180339887498948,0.0,0.5262215734653233,CHI>MOT,5,12,time143-time121-cond0
1618,93,0.0,0.0,0.0,0.0,0.0,0.0,0.17677669529663687,0.0,0.46888708671648605,MOT>CHI,12,2,time143-time121-cond0
1619,94,0.2182178902359924,0.0,0.2182178902359924,0.0,0.1889822365046136,0.0,0.1889822365046136,0.0,0.4106206841859048,CHI>MOT,2,14,time143-time121-cond0
1620,95,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.30477667634553685,MOT>CHI,14,1,time143-time121-cond0
1621,96,0.1796053020267749,0.0,0.1796053020267749,0.0,0.0,0.0,0.0,0.0,0.3412038883112496,CHI>MOT,1,14,time143-time121-cond0
1622,97,0.3592106040535498,0.0,0.6286185570937122,0.140028008402801,0.0,0.0,0.0,0.0,0.5708826482060705,MOT>CHI,14,4,time143-time121-cond0
1623,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745428224651189,CHI>MOT,4,1,time143-time121-cond0
1624,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37513415699411434,MOT>CHI,1,5,time143-time121-cond0
1625,100,0.502518907629606,0.4082482904638631,0.502518907629606,0.4082482904638631,0.0,0.0,0.0,0.0,0.442552872764133,CHI>MOT,5,7,time143-time121-cond0
1626,101,0.5443310539518174,0.18257418583505536,0.6324555320336759,0.18257418583505536,0.0,0.0,0.2721655269759087,0.0,0.5709231666289613,MOT>CHI,7,6,time143-time121-cond0
1627,102,0.4889012070387047,0.09128709291752768,0.6488856845230502,0.1091089451179962,0.07856742013183861,0.0,0.23570226039551584,0.09534625892455921,0.7151795523976251,CHI>MOT,6,23,time143-time121-cond0
1628,103,0.31277162108561213,0.0,0.31277162108561213,0.0,0.0,0.0,0.0,0.0,0.4918153502211352,MOT>CHI,23,2,time143-time121-cond0
1629,104,0.0,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.2843244452259528,CHI>MOT,2,3,time143-time121-cond0
1630,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30930844243303146,MOT>CHI,3,2,time143-time121-cond0
1631,106,0.16222142113076252,0.0,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.4253327118754556,CHI>MOT,2,16,time143-time121-cond0
1632,107,0.39735970711951313,0.11547005383792514,0.3227486121839514,0.0,0.0,0.0,0.0,0.0,0.4629698261834564,MOT>CHI,16,6,time143-time121-cond0
1633,108,0.23094010767585033,0.0,0.24618298195866545,0.0,0.10206207261596577,0.0,0.09622504486493764,0.0,0.6746777079753233,CHI>MOT,6,14,time143-time121-cond0
1634,109,0.1543033499620919,0.140028008402801,0.16666666666666666,0.14907119849998599,0.25,0.0,0.3535533905932738,0.0,0.465461476064283,MOT>CHI,14,4,time143-time121-cond0
1635,110,0.35355339059327373,0.0,0.3779644730092272,0.0,0.3849001794597505,0.2721655269759087,0.3849001794597505,0.2721655269759087,0.4970880207552495,CHI>MOT,4,17,time143-time121-cond0
1636,111,0.36380343755449945,0.11547005383792514,0.3872983346207417,0.11547005383792514,0.1360827634879543,0.0,0.1360827634879543,0.0,0.5776783830695794,MOT>CHI,17,6,time143-time121-cond0
1637,112,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.42825240774449247,CHI>MOT,6,6,time143-time121-cond0
1638,113,0.3651483716701107,0.0,0.3651483716701107,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.6047449984569754,MOT>CHI,6,5,time143-time121-cond0
1639,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,5,1,time143-time121-cond0
1640,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,9,time143-time121-cond0
1641,116,0.46188021535170054,0.17149858514250882,0.5091750772173156,0.14744195615489714,0.06428243465332249,0.0,0.04767312946227962,0.0,0.5234145629780943,CHI>MOT,9,18,time143-time121-cond0
1642,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44500532326651654,MOT>CHI,18,1,time143-time121-cond0
1643,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47895150287795896,CHI>MOT,1,18,time143-time121-cond0
1644,119,0.3333333333333333,0.08084520834544433,0.5964809080634605,0.29250896965085227,0.2581988897471611,0.08084520834544433,0.2581988897471611,0.08084520834544433,0.7150796435873547,MOT>CHI,18,10,time143-time121-cond0
1645,120,0.30151134457776363,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.22807375480534242,CHI>MOT,10,1,time143-time121-cond0
1646,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39210604237216795,MOT>CHI,1,1,time143-time121-cond0
1647,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699518675257023,CHI>MOT,1,19,time143-time121-cond0
1648,123,0.5641519475835701,0.06324555320336758,0.5641519475835701,0.06324555320336758,0.18650096164806276,0.0,0.18650096164806276,0.0,0.7034093540645201,MOT>CHI,19,12,time143-time121-cond0
1649,124,0.5378528742004771,0.0659380473395787,0.6085806194501845,0.06900655593423542,0.043852900965351466,0.0,0.0816496580927726,0.0,0.6006860378246405,CHI>MOT,12,20,time143-time121-cond0
1650,125,0.4364357804719848,0.0,0.5555555555555556,0.0,0.08972229068318688,0.0,0.08352690695845569,0.0,0.5135492652784923,MOT>CHI,20,13,time143-time121-cond0
1651,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27116584152213474,CHI>MOT,13,7,time143-time121-cond0
1652,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569935866582659,MOT>CHI,7,3,time143-time121-cond0
1653,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093861689078484,CHI>MOT,3,2,time143-time121-cond0
1654,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21784021205606163,MOT>CHI,2,7,time143-time121-cond0
1655,130,0.6069769786668838,0.0,0.7092993656151906,0.0,0.0,0.0,0.0,0.0,0.4532185107384096,CHI>MOT,7,13,time143-time121-cond0
1656,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27848843847296323,MOT>CHI,13,1,time143-time121-cond0
1657,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819904075809178,CHI>MOT,1,23,time143-time121-cond0
1658,133,0.3999999999999999,0.3922322702763681,0.43133109281375365,0.4082482904638631,0.0,0.0,0.0,0.0,0.326515918299216,MOT>CHI,23,2,time143-time121-cond0
1659,134,0.6324555320336759,0.5,0.6324555320336759,0.5,0.0,0.0,0.0,0.0,0.25168778069802467,CHI>MOT,2,5,time143-time121-cond0
1660,135,0.5163977794943222,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.2886771573944551,MOT>CHI,5,3,time143-time121-cond0
1661,136,0.2581988897471611,0.19611613513818402,0.2721655269759087,0.21320071635561041,0.0,0.0,0.0,0.0,0.40816954814904305,CHI>MOT,3,12,time143-time121-cond0
1662,137,0.48507125007266594,0.1386750490563073,0.36380343755449945,0.0,0.12909944487358055,0.0,0.12909944487358055,0.0,0.5227759450297342,MOT>CHI,12,5,time143-time121-cond0
1663,138,0.560112033611204,0.125,0.649519052838329,0.125,0.10846522890932808,0.0,0.10846522890932808,0.0,0.602725488967376,CHI>MOT,5,17,time143-time121-cond0
1664,139,0.4745789978762495,0.17677669529663687,0.5855400437691199,0.0,0.0,0.0,0.0,0.0,0.3829875173400028,MOT>CHI,17,3,time143-time121-cond0
1665,140,0.5052467333920879,0.24174688920761406,0.5107539184552492,0.07856742013183861,0.0,0.0,0.0,0.0,0.3680039565330584,CHI>MOT,3,49,time143-time121-cond0
1666,141,0.5511782546095505,0.08058229640253801,0.595879571531124,0.07856742013183861,0.0,0.0,0.0,0.0,0.2875558984458023,MOT>CHI,49,3,time143-time121-cond0
1667,142,0.5477225575051661,0.24999999999999994,0.6622661785325219,0.39223227027636803,0.0,0.0,0.0,0.0,0.17898954300400394,CHI>MOT,3,12,time143-time121-cond0
1668,143,0.5477225575051661,0.0,0.6622661785325219,0.0,0.0,0.0,0.0,0.0,0.2898510545756199,MOT>CHI,12,3,time143-time121-cond0
1669,144,0.19245008972987526,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.0,0.32558000270765475,CHI>MOT,3,7,time143-time121-cond0
1670,145,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082625249643551,MOT>CHI,7,1,time143-time121-cond0
1671,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47812016428012194,CHI>MOT,1,47,time143-time121-cond0
1672,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47812016428012194,MOT>CHI,47,1,time143-time121-cond0
1673,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337390303918625,CHI>MOT,1,32,time143-time121-cond0
1674,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337390303918625,MOT>CHI,32,1,time143-time121-cond0
1675,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11542804306769328,CHI>MOT,1,1,time143-time121-cond0
1676,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12674406618488177,MOT>CHI,1,5,time143-time121-cond0
1677,152,0.12964074471043285,0.0,0.45374260648651504,0.0,0.0,0.0,0.0,0.0,0.27854398692391047,CHI>MOT,5,19,time143-time121-cond0
1678,153,0.12126781251816648,0.0,0.24253562503633297,0.21320071635561041,0.0,0.0,0.0,0.0,0.4302336332103417,MOT>CHI,19,2,time143-time121-cond0
1679,154,0.5773502691896258,0.4472135954999579,0.5773502691896258,0.4472135954999579,0.0,0.0,0.0,0.0,0.4256579694155129,CHI>MOT,2,6,time143-time121-cond0
1680,155,0.47140452079103173,0.0,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.2577421909198684,MOT>CHI,6,3,time143-time121-cond0
1681,156,0.16012815380508716,0.0,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.2935718402837264,CHI>MOT,3,11,time143-time121-cond0
1682,157,0.6793662204867575,0.0,0.7378647873726218,0.0,0.0,0.0,0.0,0.0,0.5122257054951461,MOT>CHI,11,5,time143-time121-cond0
1683,158,0.22645540682891918,0.0,0.33968311024337877,0.0,0.0,0.0,0.0,0.0,0.1913016784330287,CHI>MOT,5,12,time143-time121-cond0
1684,159,0.45291081365783836,0.0,0.45291081365783836,0.0,0.0,0.0,0.0,0.0,0.14685357117763675,MOT>CHI,12,4,time143-time121-cond0
1685,160,0.43994134506405996,0.0,0.4980582450917523,0.0,0.0,0.0,0.0,0.0,0.5050228922015383,CHI>MOT,4,19,time143-time121-cond0
1686,161,0.3592106040535498,0.0,0.457495710997814,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,19,1,time143-time121-cond0
1687,162,0.3810003810005715,0.0,0.6469966392206304,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,33,time143-time121-cond0
1688,163,0.5983735016339102,0.0,0.6597279468503829,0.0,0.1653953539259914,0.0,0.1653953539259914,0.0,0.7792040352683711,MOT>CHI,33,7,time143-time121-cond0
1689,164,0.5539117094069974,0.0,0.47193990372426947,0.0,0.0,0.0,0.0,0.0,0.7207307696601031,CHI>MOT,7,10,time143-time121-cond0
1690,0,0.6190585860273095,0.0,0.6726915834767423,0.0,0.0,0.0,0.0,0.0,0.18087870336706469,CHI>MOT,1,52,time133-time169-cond0
1691,1,0.6190585860273095,0.0,0.6726915834767423,0.0,0.0,0.0,0.0,0.0,0.18087870336706469,MOT>CHI,52,1,time133-time169-cond0
1692,2,0.14744195615489714,0.0,0.1414213562373095,0.0,0.0,0.0,0.0,0.0,0.15968701546035113,CHI>MOT,1,19,time133-time169-cond0
1693,0,0.26490647141300877,0.0,0.24618298195866545,0.0,0.0,0.0,0.0,0.0,0.33506781916700956,CHI>MOT,1,35,time121-time125-cond0
1694,1,0.5659164584181103,0.34299717028501764,0.5306686305052324,0.38575837490522974,0.1126872339638022,0.0,0.1092716729416306,0.0,0.5772172952876397,MOT>CHI,35,5,time121-time125-cond0
1695,2,0.6123724356957946,0.5669467095138409,0.6123724356957946,0.5669467095138409,0.15811388300841897,0.0,0.15811388300841897,0.0,0.4404319791428766,CHI>MOT,5,6,time121-time125-cond0
1696,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.32971541252645997,MOT>CHI,6,1,time121-time125-cond0
1697,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12493980975306429,CHI>MOT,1,1,time121-time125-cond0
1698,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23458388194005586,MOT>CHI,1,4,time121-time125-cond0
1699,6,0.36084391824351614,0.0,0.565685424949238,0.0,0.07808688094430304,0.0,0.07808688094430304,0.0,0.322222137701097,CHI>MOT,4,27,time121-time125-cond0
1700,7,0.14433756729740646,0.0,0.282842712474619,0.0,0.0,0.0,0.0,0.0,0.44752328552129816,MOT>CHI,27,1,time121-time125-cond0
1701,8,0.0,0.0,0.0,0.0,0.20965696734438366,0.0,0.20306923302672383,0.0,0.5814610926777184,CHI>MOT,1,47,time121-time125-cond0
1702,9,0.76271276980969,0.5121475197315839,0.7130240959073808,0.46188021535170054,0.0,0.0,0.0,0.0,0.43088906097277446,MOT>CHI,47,2,time121-time125-cond0
1703,10,0.34752402342845795,0.34299717028501764,0.31189143077590264,0.29488391230979427,0.036178730264621074,0.0,0.03483665071458088,0.0,0.4180601570014517,CHI>MOT,2,92,time121-time125-cond0
1704,11,0.35355339059327373,0.24253562503633297,0.31622776601683794,0.20851441405707474,0.17723885738021736,0.0,0.1706640371965723,0.0,0.42543815817835595,MOT>CHI,92,3,time121-time125-cond0
1705,12,0.4472135954999579,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,3,1,time121-time125-cond0
1706,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,1,2,time121-time125-cond0
1707,14,0.5897678246195885,0.31622776601683794,0.5897678246195885,0.31622776601683794,0.0,0.0,0.0,0.0,0.5861724456894629,CHI>MOT,2,11,time121-time125-cond0
1708,15,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.4849640900048604,MOT>CHI,11,1,time121-time125-cond0
1709,16,0.5345224838248488,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.5832094899535657,CHI>MOT,1,11,time121-time125-cond0
1710,17,0.46291004988627577,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.3847619052110396,MOT>CHI,11,3,time121-time125-cond0
1711,18,0.40824829046386296,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.2900142202781313,CHI>MOT,3,2,time121-time125-cond0
1712,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43080657583785775,MOT>CHI,2,2,time121-time125-cond0
1713,20,0.18257418583505533,0.0,0.18257418583505533,0.0,0.0,0.0,0.0,0.0,0.5006465959442179,CHI>MOT,2,11,time121-time125-cond0
1714,21,0.5163977794943222,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.5671308841121796,MOT>CHI,11,1,time121-time125-cond0
1715,22,0.35355339059327373,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.3488587495932133,CHI>MOT,1,6,time121-time125-cond0
1716,23,0.14433756729740646,0.0,0.43301270189221935,0.0,0.0,0.0,0.0,0.0,0.50792458372187,MOT>CHI,6,6,time121-time125-cond0
