,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info
6994,56,0.7216878364870323,0.40824829046386296,0.7216878364870323,0.40824829046386296,0.15075567228888181,0.0,0.15075567228888181,0.0,0.35833372418424214,JOS>CHI,9,4,1081.cha.conv.txt-rand.txt
6995,57,0.6900655593423543,0.3553345272593507,0.7895420339517227,0.4,0.10314212462587934,0.0,0.09534625892455924,0.0,0.5314824442076813,CHI>JOS,4,42,1081.cha.conv.txt-rand.txt
6996,58,0.11704114719613057,0.0,0.11180339887498948,0.0,0.0,0.0,0.0,0.0,0.4879554863694179,JOS>IME,42,1,1081.cha.conv.txt-rand.txt
6997,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29427266307791,IME>JOS,1,8,1081.cha.conv.txt-rand.txt
6998,60,0.1543033499620919,0.14285714285714285,0.2721655269759087,0.14285714285714285,0.11180339887498948,0.0,0.11180339887498948,0.0,0.3896279226529016,JOS>CHI,8,8,1081.cha.conv.txt-rand.txt
6999,61,0.6454972243679029,0.13363062095621217,0.7071067811865476,0.13363062095621217,0.10540925533894598,0.0,0.10540925533894598,0.0,0.40420051172051374,CHI>JOS,8,9,1081.cha.conv.txt-rand.txt
7000,62,0.30151134457776363,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.44135668540892137,JOS>CHI,9,1,1081.cha.conv.txt-rand.txt
7001,63,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.34542845435915837,CHI>IME,1,6,1081.cha.conv.txt-rand.txt
7002,64,0.24999999999999994,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.3411565598834233,IME>JOS,6,2,1081.cha.conv.txt-rand.txt
7003,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160302014992394,JOS>CHI,2,8,1081.cha.conv.txt-rand.txt
7004,66,0.2886751345948129,0.0,0.2886751345948129,0.0,0.2672612419124244,0.0,0.2672612419124244,0.0,0.36756784252643104,CHI>JOS,8,4,1081.cha.conv.txt-rand.txt
7005,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437968027756341,JOS>CHI,4,3,1081.cha.conv.txt-rand.txt
7006,68,0.4338609156373123,0.0,0.4338609156373123,0.0,0.0,0.0,0.0,0.0,0.33641003430124283,CHI>JOS,3,9,1081.cha.conv.txt-rand.txt
7007,69,0.48507125007266594,0.0,0.48507125007266594,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,9,1,1081.cha.conv.txt-rand.txt
7008,70,0.6868028197434451,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,21,1081.cha.conv.txt-rand.txt
7009,71,0.12285902336679023,0.0,0.25555062599997597,0.12126781251816648,0.0,0.0,0.11547005383792516,0.0,0.6259475205674625,JOS>CHI,21,3,1081.cha.conv.txt-rand.txt
7010,72,0.42640143271122083,0.0,0.42640143271122083,0.0,0.26490647141300877,0.1889822365046136,0.26490647141300877,0.1889822365046136,0.6363601242331558,CHI>JOS,3,15,1081.cha.conv.txt-rand.txt
7011,73,0.41702882811414954,0.0,0.41702882811414954,0.0,0.0,0.0,0.0,0.0,0.567651392816587,JOS>CHI,15,3,1081.cha.conv.txt-rand.txt
7012,74,0.3611575592573076,0.0,0.3418817293789138,0.0,0.0,0.0,0.0,0.0,0.5399038114811467,CHI>JOS,3,30,1081.cha.conv.txt-rand.txt
7013,75,0.35007002100700246,0.09901475429766744,0.39735970711951313,0.09365858115816941,0.1543033499620919,0.0,0.1543033499620919,0.0,0.6699542043170272,JOS>CHI,30,4,1081.cha.conv.txt-rand.txt
7014,76,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,4,5,1081.cha.conv.txt-rand.txt
7015,77,0.41602514716892186,0.0,0.3872983346207417,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,,JOS>CHI,5,18,1081.cha.conv.txt-rand.txt
7016,78,0.7244616763479587,0.44112877325628463,0.7324670207647144,0.4190581774617469,0.4351941398892446,0.08908708063747481,0.4351941398892446,0.08908708063747481,0.48742364354340184,CHI>JOS,18,25,1081.cha.conv.txt-rand.txt
7017,79,0.5393598899705937,0.0,0.5252257314388902,0.0,0.0,0.0,0.0,0.0,0.4655155934021492,JOS>CHI,25,1,1081.cha.conv.txt-rand.txt
7018,80,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.529693222408758,CHI>JOS,1,14,1081.cha.conv.txt-rand.txt
7019,81,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.5386476122264213,JOS>CHI,14,2,1081.cha.conv.txt-rand.txt
7020,82,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,CHI>JOS,2,1,1081.cha.conv.txt-rand.txt
7021,83,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.4472135954999579,0.0,0.718299603757735,JOS>IME,1,5,1081.cha.conv.txt-rand.txt
7022,84,0.16666666666666669,0.0,0.5000000000000001,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.5256501226596416,IME>JOS,5,7,1081.cha.conv.txt-rand.txt
7023,85,0.6172133998483676,0.0,0.6172133998483676,0.0,0.07018624063435965,0.0,0.07018624063435965,0.0,0.5718408246023505,JOS>CHI,7,9,1081.cha.conv.txt-rand.txt
7024,86,0.45291081365783836,0.0,0.45291081365783836,0.0,0.061898446059017294,0.0,0.061898446059017294,0.0,0.5740031270367785,CHI>JOS,9,9,1081.cha.conv.txt-rand.txt
7025,87,0.39223227027636803,0.0,0.588348405414552,0.14433756729740646,0.0,0.0,0.0,0.0,0.4289563818876252,JOS>CHI,9,7,1081.cha.conv.txt-rand.txt
7026,88,0.6109598099719177,0.0936585811581694,0.5832118435198043,0.2672612419124244,0.06415002990995841,0.0,0.06415002990995841,0.0,0.430220589730095,CHI>JOS,7,21,1081.cha.conv.txt-rand.txt
7027,89,0.18257418583505536,0.0,0.15617376188860607,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,,JOS>CHI,21,3,1081.cha.conv.txt-rand.txt
7028,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,3,1,1081.cha.conv.txt-rand.txt
7029,91,0.6324555320336759,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,,JOS>MOM,1,6,1081.cha.conv.txt-rand.txt
7030,92,0.4472135954999579,0.0,0.5590169943749475,0.0,0.0,0.0,0.0,0.0,0.6405464824117291,MOM>JOS,6,9,1081.cha.conv.txt-rand.txt
7031,93,0.20412414523193148,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.6029216375062296,JOS>CHI,9,3,1081.cha.conv.txt-rand.txt
7032,94,0.18257418583505536,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.5501269484615463,CHI>JOS,3,8,1081.cha.conv.txt-rand.txt
7033,95,0.5163977794943223,0.2182178902359924,0.3535533905932738,0.2182178902359924,0.0,0.0,0.0,0.0,0.33233614306310666,JOS>CHI,8,4,1081.cha.conv.txt-rand.txt
7034,96,0.5000000000000001,0.2581988897471611,0.5000000000000001,0.2581988897471611,0.0,0.0,0.0,0.0,0.29840806614434057,CHI>JOS,4,6,1081.cha.conv.txt-rand.txt
7035,97,0.4364357804719848,0.0,0.5103103630798288,0.0,0.0,0.0,0.0,0.0,0.38989417739664267,JOS>CHI,6,8,1081.cha.conv.txt-rand.txt
7036,98,0.39223227027636803,0.0,0.36514837167011066,0.0,0.20412414523193148,0.0,0.20412414523193148,0.0,0.5783781961354272,CHI>MOM,8,3,1081.cha.conv.txt-rand.txt
7037,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33332993129801247,MOM>JOS,3,9,1081.cha.conv.txt-rand.txt
7038,100,0.5773502691896258,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,9,1,1081.cha.conv.txt-rand.txt
7039,101,0.3779644730092272,0.0,0.6030226891555273,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,10,1081.cha.conv.txt-rand.txt
7040,102,0.26726124191242434,0.0,0.6396021490668313,0.0,0.0,0.0,0.0,0.0,0.5969753080895509,JOS>CHI,10,6,1081.cha.conv.txt-rand.txt
7041,103,0.3962029078465307,0.19569842191603265,0.5991446895152781,0.25555062599997597,0.14433756729740643,0.0,0.1392715036327889,0.0,0.5780088639986045,CHI>JOS,6,40,1081.cha.conv.txt-rand.txt
7042,104,0.0,0.0,0.0,0.0,0.13608276348795434,0.0,0.13130643285972254,0.0,0.47798253179019445,JOS>CHI,40,1,1081.cha.conv.txt-rand.txt
7043,105,0.4082482904638631,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.15754567779438933,CHI>MOM,1,6,1081.cha.conv.txt-rand.txt
7044,106,0.5345224838248488,0.26967994498529685,0.7698003589195012,0.3721042037676254,0.23570226039551587,0.0,0.3535533905932738,0.0,0.3653803152747125,MOM>CHI,6,12,1081.cha.conv.txt-rand.txt
7045,107,0.7001400420140049,0.0,0.629940788348712,0.0,0.1091089451179962,0.0,0.1091089451179962,0.0,0.489261525938554,CHI>JOS,12,5,1081.cha.conv.txt-rand.txt
7046,108,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,5,1,1081.cha.conv.txt-rand.txt
7047,109,0.48038446141526137,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,19,1081.cha.conv.txt-rand.txt
7048,110,0.50709255283711,0.0,0.6666666666666666,0.0,0.25197631533948484,0.16666666666666666,0.3611575592573077,0.16666666666666666,0.5097633120760527,JOS>CHI,19,3,1081.cha.conv.txt-rand.txt
7049,111,0.40824829046386296,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.374341596462906,CHI>IME,3,6,1081.cha.conv.txt-rand.txt
7050,112,0.4989701327891659,0.07453559924999299,0.39509183865983577,0.07808688094430304,0.20701966780270628,0.0816496580927726,0.20701966780270628,0.0816496580927726,0.7219448570018051,IME>JOS,6,31,1081.cha.conv.txt-rand.txt
7051,113,0.6037855265119532,0.20412414523193154,0.6541009870546158,0.18898223650461363,0.25555062599997597,0.0,0.25555062599997597,0.0,0.5755049470272143,JOS>CHI,31,7,1081.cha.conv.txt-rand.txt
7052,114,0.4629100498862757,0.0,0.3651483716701107,0.0,0.0,0.0,0.1889822365046136,0.0,,CHI>JOS,7,4,1081.cha.conv.txt-rand.txt
7053,115,0.6546536707079772,0.2581988897471611,0.4364357804719848,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,,JOS>CHI,4,6,1081.cha.conv.txt-rand.txt
7054,116,0.8807048459279794,0.16903085094570328,0.8807048459279794,0.16903085094570328,0.0,0.0,0.0,0.0,0.5077365464529136,CHI>JOS,6,8,1081.cha.conv.txt-rand.txt
7055,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,8,3,1081.cha.conv.txt-rand.txt
7056,118,0.13245323570650439,0.0,0.5298129428260175,0.16666666666666666,0.0,0.0,0.0,0.0,,CHI>JOS,3,15,1081.cha.conv.txt-rand.txt
7057,119,0.47140452079103173,0.3333333333333333,0.47140452079103173,0.3333333333333333,0.37796447300922725,0.0,0.37796447300922725,0.0,0.24798349860212343,JOS>CHI,15,3,1081.cha.conv.txt-rand.txt
7058,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,3,1,1081.cha.conv.txt-rand.txt
7059,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,1,2,1081.cha.conv.txt-rand.txt
7060,122,0.35355339059327373,0.35355339059327373,0.3333333333333333,0.35355339059327373,0.2357022603955158,0.0,0.21320071635561041,0.0,,CHI>JOS,2,9,1081.cha.conv.txt-rand.txt
7061,123,0.30151134457776363,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.6943105767100608,JOS>CHI,9,1,1081.cha.conv.txt-rand.txt
7062,124,0.5773502691896258,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.4933962470012063,CHI>JOS,1,8,1081.cha.conv.txt-rand.txt
7063,125,0.2886751345948129,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3433952161338487,JOS>CHI,8,1,1081.cha.conv.txt-rand.txt
7064,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215168198900102,CHI>JOS,1,8,1081.cha.conv.txt-rand.txt
7065,127,0.0,0.0,0.10540925533894598,0.0,0.0,0.0,0.20412414523193148,0.0,0.4154642332304419,JOS>CHI,8,8,1081.cha.conv.txt-rand.txt
7066,128,0.6123724356957945,0.42857142857142855,0.6622661785325219,0.3175536744149779,0.24494897427831783,0.0,0.32659863237109044,0.0,0.537789612728191,CHI>JOS,8,24,1081.cha.conv.txt-rand.txt
7067,129,0.07273929674533079,0.0,0.42320736951515897,0.0,0.0,0.0,0.0,0.0,0.4712088827913088,JOS>CHI,24,3,1081.cha.conv.txt-rand.txt
7068,130,0.16666666666666669,0.0,0.3086066999241839,0.0,0.0,0.0,0.0,0.0,0.48867197863664225,CHI>JOS,3,8,1081.cha.conv.txt-rand.txt
7069,131,0.2581988897471611,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,0.5525231508591528,JOS>CHI,8,5,1081.cha.conv.txt-rand.txt
7070,132,0.4743416490252569,0.0,0.4743416490252569,0.0,0.0,0.0,0.0,0.0,0.45714667424477284,CHI>MOM,5,8,1081.cha.conv.txt-rand.txt
7071,133,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,,MOM>CHI,8,1,1081.cha.conv.txt-rand.txt
7072,134,0.6324555320336759,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,10,1081.cha.conv.txt-rand.txt
7073,135,0.6674238124719146,0.2357022603955158,0.7833494518006403,0.4216370213557839,0.0,0.0,0.0,0.0,0.43346261053513246,JOS>CHI,10,8,1081.cha.conv.txt-rand.txt
7074,136,0.0,0.0,0.2857142857142857,0.14433756729740646,0.2631174057921088,0.11952286093343936,0.3508232077228117,0.11952286093343936,0.7456271651696852,CHI>JOS,8,9,1081.cha.conv.txt-rand.txt
7075,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,9,1,1081.cha.conv.txt-rand.txt
7076,138,0.45226701686664544,0.0,0.4743416490252569,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,22,1081.cha.conv.txt-rand.txt
7077,139,0.5940885257860046,0.24618298195866545,0.6324555320336759,0.25197631533948484,0.16903085094570328,0.10425720702853739,0.15811388300841897,0.10425720702853739,0.6857193891143817,JOS>CHI,22,5,1081.cha.conv.txt-rand.txt
7078,140,0.7430428494079853,0.34299717028501764,0.7694837640638655,0.4166666666666667,0.0,0.0,0.0,0.0,0.5867541163794096,CHI>JOS,5,32,1081.cha.conv.txt-rand.txt
7079,141,0.75526322246702,0.34299717028501764,0.6488856845230501,0.3333333333333333,0.0,0.0,0.0,0.0,0.4384745752508479,JOS>CHI,32,2,1081.cha.conv.txt-rand.txt
7080,142,0.6405126152203484,0.1796053020267749,0.6531972647421808,0.1796053020267749,0.0,0.0,0.0,0.0,0.5271041782136725,CHI>JOS,2,30,1081.cha.conv.txt-rand.txt
7081,143,0.5661385170722978,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,30,1,1081.cha.conv.txt-rand.txt
7082,144,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,13,1081.cha.conv.txt-rand.txt
7083,145,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,0.09105220698705718,JOS>CHI,13,1,1081.cha.conv.txt-rand.txt
7084,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,1,3,1081.cha.conv.txt-rand.txt
7085,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,3,3,1081.cha.conv.txt-rand.txt
7086,148,0.8660254037844387,0.0,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,3,4,1081.cha.conv.txt-rand.txt
7087,149,0.6708203932499369,0.33333333333333337,0.6708203932499369,0.5000000000000001,0.15075567228888181,0.0,0.15075567228888181,0.0,,JOS>IME,4,11,1081.cha.conv.txt-rand.txt
7088,150,0.5698028822981898,0.3535533905932738,0.628970902033151,0.3535533905932738,0.2279211529192759,0.0,0.2279211529192759,0.0,0.3858667279844612,IME>JOS,11,7,1081.cha.conv.txt-rand.txt
7089,151,0.6666666666666666,0.4082482904638631,0.6666666666666666,0.4082482904638631,0.0,0.0,0.0,0.0,0.24827241583677806,JOS>CHI,7,2,1081.cha.conv.txt-rand.txt
7090,152,0.5163977794943222,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.27137048242774986,CHI>JOS,2,9,1081.cha.conv.txt-rand.txt
7091,153,0.46709936649691375,0.0,0.46709936649691375,0.0,0.0,0.0,0.0,0.0,0.3771295976008813,JOS>CHI,9,5,1081.cha.conv.txt-rand.txt
7092,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>JOS,5,3,1081.cha.conv.txt-rand.txt
7093,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,3,1,1081.cha.conv.txt-rand.txt
7094,156,0.4642939395204821,0.0,0.4399413450640599,0.0,0.0,0.0,0.0,0.0,0.5090755302547417,CHI>JOS,1,53,1081.cha.conv.txt-rand.txt
7095,157,0.5054592188852508,0.06666666666666667,0.5986843400892498,0.19364916731037085,0.05555555555555555,0.0,0.05555555555555555,0.0,0.5859071915588191,JOS>CHI,53,4,1081.cha.conv.txt-rand.txt
7096,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306801107704739,CHI>JOS,4,6,1081.cha.conv.txt-rand.txt
7097,159,0.6963106238227914,0.0,0.74535599249993,0.0,0.0,0.0,0.0,0.0,0.3792793270465018,JOS>CHI,6,7,1081.cha.conv.txt-rand.txt
7098,160,0.0,0.0,0.22019275302527208,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.6971640264198505,CHI>JOS,7,14,1081.cha.conv.txt-rand.txt
7099,161,0.17888543819998318,0.0,0.3077935056255462,0.0,0.09128709291752768,0.0,0.09128709291752768,0.0,0.5722180432128362,JOS>IME,14,6,1081.cha.conv.txt-rand.txt
7100,162,0.5163977794943222,0.29277002188455997,0.5728918992315463,0.3730019232961255,0.1516196087157807,0.0,0.1516196087157807,0.0,0.4917590874287865,IME>CHI,6,19,1081.cha.conv.txt-rand.txt
7101,163,0.66332495807108,0.13483997249264842,0.8489527199560178,0.3214121732666125,0.23973165074269207,0.06154574548966636,0.23973165074269207,0.06154574548966636,0.5781015638214793,CHI>JOS,19,13,1081.cha.conv.txt-rand.txt
7102,164,0.5765566601970551,0.06804138174397717,0.7396002616336389,0.06804138174397717,0.16151457061744964,0.0,0.16151457061744964,0.0,0.6413417865486626,JOS>CHI,13,17,1081.cha.conv.txt-rand.txt
7103,165,0.33407655239053047,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.6780762082954563,CHI>JOS,17,8,1081.cha.conv.txt-rand.txt
7104,166,0.1889822365046136,0.0,0.2581988897471611,0.3849001794597505,0.0,0.0,0.2886751345948129,0.0,0.36047238842039697,JOS>CHI,8,4,1081.cha.conv.txt-rand.txt
7105,167,0.5773502691896258,0.12909944487358055,0.24618298195866545,0.12309149097933272,0.26940795304016235,0.0,0.3287979746107146,0.0,0.4978848850008609,CHI>JOS,4,19,1081.cha.conv.txt-rand.txt
7106,168,0.19611613513818404,0.0,0.3127716210856122,0.24618298195866545,0.0,0.0,0.0,0.0,0.5807169775854146,JOS>CHI,19,4,1081.cha.conv.txt-rand.txt
7107,169,0.22941573387056174,0.0,0.4082482904638631,0.12309149097933272,0.0,0.0,0.15617376188860607,0.0,0.4503455547118481,CHI>JOS,4,19,1081.cha.conv.txt-rand.txt
7108,170,0.2964997266644405,0.0,0.44539933408304444,0.07106690545187015,0.10690449676496974,0.0,0.09016696346674324,0.0,0.6296444039805138,JOS>CHI,19,10,1081.cha.conv.txt-rand.txt
7109,171,0.5345224838248488,0.0,0.5345224838248488,0.0,0.0,0.0,0.0,0.0,0.19237981903238288,CHI>JOS,10,1,1081.cha.conv.txt-rand.txt
7110,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,JOS>CHI,1,3,1081.cha.conv.txt-rand.txt
7111,173,0.0,0.0,0.0,0.0,0.6123724356957945,0.0,0.6123724356957945,0.0,,CHI>JOS,3,8,1081.cha.conv.txt-rand.txt
7112,174,0.5143444998736397,0.08451542547285164,0.5582905262390825,0.07453559924999299,0.08574929257125441,0.0,0.08574929257125441,0.0,0.6073119633039527,JOS>CHI,8,17,1081.cha.conv.txt-rand.txt
7113,175,0.43915503282683993,0.2074130978310859,0.6236095644623236,0.2860280321207891,0.12712320904523036,0.036084391824351615,0.14775457007335563,0.036084391824351615,0.8301974091165115,CHI>JOS,17,49,1081.cha.conv.txt-rand.txt
7114,0,0.40201512610368484,0.0,0.6030226891555273,0.14433756729740646,0.0,0.0,0.0,0.0,0.6325748551581144,CHI>KEK,7,7,1075.cha.conv.txt-rand.txt
7115,1,0.372677996249965,0.0,0.3458572319330373,0.0,0.10482848367219183,0.0,0.10482848367219183,0.0,0.6738575944913394,KEK>CHI,7,13,1075.cha.conv.txt-rand.txt
7116,2,0.75,0.09128709291752768,0.5547001962252291,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.5166868623967267,CHI>KEK,13,11,1075.cha.conv.txt-rand.txt
7117,3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3096511552160969,KEK>CHI,11,1,1075.cha.conv.txt-rand.txt
7118,4,0.0,0.0,0.1796053020267749,0.0,0.0,0.0,0.0,0.0,0.4225484149544785,CHI>KEK,1,15,1075.cha.conv.txt-rand.txt
7119,5,0.3849001794597505,0.0,0.3592106040535498,0.0,0.0,0.0,0.0,0.0,0.5100033425116098,KEK>CHI,15,4,1075.cha.conv.txt-rand.txt
7120,6,0.25000000000000006,0.0,0.24019223070763074,0.0,0.26111648393354675,0.0,0.24659848095803594,0.0,0.7248141253357089,CHI>KEK,4,25,1075.cha.conv.txt-rand.txt
7121,7,0.0,0.0,0.0,0.12126781251816648,0.40201512610368484,0.0,0.4745789978762495,0.0,0.6540345806372785,KEK>CHI,25,3,1075.cha.conv.txt-rand.txt
7122,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086822786635479,CHI>KEK,3,5,1075.cha.conv.txt-rand.txt
7123,9,0.6123724356957946,0.0,0.6123724356957946,0.0,0.33541019662496846,0.0,0.33541019662496846,0.0,0.608364863267294,KEK>CHI,5,8,1075.cha.conv.txt-rand.txt
7124,10,0.1889822365046136,0.0,0.1889822365046136,0.0,0.10206207261596577,0.0,0.10206207261596577,0.0,0.2841792603547014,CHI>KEK,8,6,1075.cha.conv.txt-rand.txt
7125,11,0.3768891807222045,0.0,0.18257418583505533,0.0,0.0,0.0,0.0,0.0,0.5450347625390108,KEK>CHI,6,12,1075.cha.conv.txt-rand.txt
7126,12,0.2842676218074806,0.0,0.23570226039551587,0.12309149097933275,0.0,0.0,0.0944911182523068,0.0,0.4368690224555025,CHI>KEK,12,7,1075.cha.conv.txt-rand.txt
7127,13,0.0,0.0,0.0,0.0,0.0,0.0,0.16903085094570328,0.0,0.3002727565211246,KEK>CHI,7,5,1075.cha.conv.txt-rand.txt
7128,14,0.41602514716892186,0.14433756729740646,0.6882472016116852,0.43301270189221935,0.23094010767585027,0.0,0.23094010767585027,0.0,0.5268281153833181,CHI>KEK,5,13,1075.cha.conv.txt-rand.txt
7129,15,0.3779644730092272,0.14433756729740646,0.4029114820126901,0.14433756729740646,0.0,0.0,0.0,0.0,0.5882638440588547,KEK>CHI,13,5,1075.cha.conv.txt-rand.txt
7130,16,0.47628967220784024,0.2651650429449553,0.492365963917331,0.25724787771376323,0.06523280730534423,0.0,0.06523280730534423,0.0,0.5875511776158829,CHI>KEK,5,27,1075.cha.conv.txt-rand.txt
7131,17,0.3113995776646092,0.07216878364870323,0.4166666666666667,0.140028008402801,0.11026356928399425,0.0,0.2205271385679885,0.0,0.5338709943947146,KEK>CHI,27,7,1075.cha.conv.txt-rand.txt
7132,18,0.10540925533894598,0.0,0.4950737714883372,0.2461829819586655,0.1091089451179962,0.0,0.2182178902359924,0.12309149097933275,0.7139345813354513,CHI>KEK,7,12,1075.cha.conv.txt-rand.txt
7133,19,0.5773502691896258,0.0,0.5443310539518174,0.0,0.0,0.0,0.0,0.0,0.5062074144449156,KEK>CHI,12,3,1075.cha.conv.txt-rand.txt
7134,20,0.2187974872468418,0.0,0.2176428750330035,0.0,0.09128709291752768,0.0,0.0890870806374748,0.0,0.47319224744118693,CHI>KEK,3,32,1075.cha.conv.txt-rand.txt
7135,21,0.15152288168283162,0.07808688094430304,0.20100756305184242,0.15249857033260467,0.07071067811865474,0.0,0.13801311186847084,0.0,0.5570686197874908,KEK>CHI,32,5,1075.cha.conv.txt-rand.txt
7136,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398212711857316,CHI>KEK,5,1,1075.cha.conv.txt-rand.txt
7137,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045926007701931,KEK>CHI,1,5,1075.cha.conv.txt-rand.txt
7138,24,0.2519763153394848,0.0,0.5698028822981898,0.0,0.0,0.0,0.0,0.0,0.6230316798515976,CHI>KEK,5,7,1075.cha.conv.txt-rand.txt
7139,25,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.3779644730092272,0.0,0.7351937474303235,KEK>CHI,7,1,1075.cha.conv.txt-rand.txt
7140,26,0.6324555320336759,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.2867478294719913,CHI>KEK,1,8,1075.cha.conv.txt-rand.txt
7141,27,0.40824829046386296,0.1889822365046136,0.3651483716701107,0.1889822365046136,0.31622776601683794,0.0,0.31622776601683794,0.0,0.5713282131370574,KEK>CHI,8,5,1075.cha.conv.txt-rand.txt
7142,28,0.43852900965351466,0.0,0.4601789933084222,0.12126781251816648,0.0,0.0,0.0,0.0,0.41132736357060007,CHI>KEK,5,12,1075.cha.conv.txt-rand.txt
7143,29,0.22237479499833035,0.0,0.21997067253202998,0.12126781251816648,0.0,0.0,0.12909944487358055,0.0,0.5374725579147498,KEK>CHI,12,5,1075.cha.conv.txt-rand.txt
7144,30,0.2886751345948129,0.0,0.40824829046386296,0.40824829046386296,0.22360679774997896,0.0,0.4472135954999579,0.2886751345948129,0.4314838461778344,CHI>KEK,5,4,1075.cha.conv.txt-rand.txt
7145,31,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5098602546402704,KEK>CHI,4,4,1075.cha.conv.txt-rand.txt
7146,32,0.6092717958449424,0.1111111111111111,0.6531972647421809,0.10050378152592121,0.10660035817780521,0.0,0.10660035817780521,0.0,0.5205898713209673,CHI>KEK,4,20,1075.cha.conv.txt-rand.txt
7147,33,0.45291081365783825,0.4444444444444444,0.5270462766947298,0.502518907629606,0.21320071635561041,0.0,0.21320071635561041,0.0,0.47146251312915843,KEK>CHI,20,4,1075.cha.conv.txt-rand.txt
